timestamp,elapsed_s,shoulder_pan_deg,shoulder_pan_rad,shoulder_lift_deg,shoulder_lift_rad,elbow_flex_deg,elbow_flex_rad,wrist_flex_deg,wrist_flex_rad,wrist_roll_deg,wrist_roll_rad,gripper_deg,gripper_rad
2026-07-22 11:36:46.786,735.268,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:46.820,735.300,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:46.853,735.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:46.888,735.369,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:46.920,735.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:46.953,735.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:46.986,735.467,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.019,735.501,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.052,735.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.085,735.567,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.118,735.601,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.152,735.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.186,735.668,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.219,735.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.252,735.734,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.285,735.767,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.319,735.801,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.352,735.834,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.385,735.867,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.419,735.901,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.452,735.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.485,735.968,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.518,736.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.552,736.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.587,736.067,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.620,736.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.653,736.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.685,736.167,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.721,736.201,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.752,736.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.786,736.267,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.820,736.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.852,736.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.884,736.367,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.918,736.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.952,736.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:47.986,736.468,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.019,736.500,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.052,736.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.085,736.567,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.119,736.601,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.151,736.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.185,736.668,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.218,736.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.252,736.734,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.285,736.767,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.320,736.801,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.352,736.834,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.386,736.867,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.420,736.901,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.453,736.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.487,736.967,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.521,737.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.556,737.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.586,737.069,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.618,737.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.652,737.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.685,737.168,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.719,737.201,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.752,737.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.785,737.267,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.818,737.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.855,737.335,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.885,737.367,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.920,737.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.952,737.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:48.985,737.468,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.019,737.501,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.053,737.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.086,737.568,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.119,737.601,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.151,737.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.186,737.667,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.218,737.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.254,737.734,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.289,737.769,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.324,737.804,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.355,737.836,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.388,737.867,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.419,737.901,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.453,737.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.487,737.967,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.520,738.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.554,738.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.587,738.068,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.619,738.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.654,738.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.687,738.168,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.718,738.200,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.752,738.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.785,738.267,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.822,738.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.852,738.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.890,738.367,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.919,738.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.951,738.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:49.985,738.467,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.020,738.501,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.054,738.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.085,738.567,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.120,738.602,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.151,738.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.188,738.668,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.220,738.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.255,738.737,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.287,738.769,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.321,738.800,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.352,738.834,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.386,738.868,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.419,738.901,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.451,738.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.484,738.967,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.520,739.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.552,739.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.587,739.068,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.621,739.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.654,739.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.686,739.167,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.719,739.201,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.752,739.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.792,739.268,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.819,739.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.856,739.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.886,739.367,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.922,739.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.953,739.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:50.987,739.469,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.018,739.501,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.052,739.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.085,739.567,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.119,739.601,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.153,739.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.186,739.667,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.218,739.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.251,739.734,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.285,739.767,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.319,739.801,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.353,739.834,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.385,739.868,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.418,739.901,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.451,739.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.484,739.967,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.519,740.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.551,740.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.586,740.067,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.620,740.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.654,740.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.686,740.168,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.719,740.201,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.752,740.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.785,740.267,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.818,740.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.852,740.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.885,740.367,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.919,740.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.952,740.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:51.985,740.468,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.018,740.501,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.052,740.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.085,740.567,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.118,740.601,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.151,740.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.185,740.667,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.217,740.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.252,740.734,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.285,740.767,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.318,740.801,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.352,740.834,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.384,740.867,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.420,740.900,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.454,740.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.487,740.968,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.520,741.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.552,741.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.585,741.067,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.619,741.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.653,741.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.686,741.168,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.721,741.201,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.751,741.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.786,741.267,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.819,741.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.851,741.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.886,741.368,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.919,741.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.951,741.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:52.985,741.468,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:53.019,741.502,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:53.052,741.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:36:53.085,741.568,176.13,3.074097,179.91,3.140059,180.44,3.149263,179.82,3.138525,174.46,3.044952,180.44,3.149263
