timestamp,elapsed_s,shoulder_pan_deg,shoulder_pan_rad,shoulder_lift_deg,shoulder_lift_rad,elbow_flex_deg,elbow_flex_rad,wrist_flex_deg,wrist_flex_rad,wrist_roll_deg,wrist_roll_rad,gripper_deg,gripper_rad
2026-07-22 12:45:40.067,83.101,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.100,83.134,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.135,83.167,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.169,83.201,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.201,83.234,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.235,83.268,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.269,83.303,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.301,83.334,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.332,83.367,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.366,83.401,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.400,83.434,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.433,83.467,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.466,83.501,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.500,83.534,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.532,83.567,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.566,83.600,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.600,83.634,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.633,83.668,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.666,83.701,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.699,83.734,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.733,83.767,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.766,83.801,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.800,83.834,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.833,83.868,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.866,83.901,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.904,83.934,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.935,83.967,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:40.969,84.001,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.001,84.034,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.033,84.067,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.069,84.101,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.099,84.134,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.133,84.168,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.166,84.201,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.199,84.234,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.234,84.268,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.271,84.302,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.301,84.334,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.333,84.367,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.365,84.401,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.400,84.434,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.433,84.467,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.467,84.501,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.500,84.534,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.533,84.568,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.567,84.601,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.599,84.634,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.632,84.667,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.668,84.701,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.699,84.734,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.738,84.768,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.769,84.801,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.802,84.834,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.836,84.867,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.868,84.901,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.901,84.935,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.933,84.967,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:41.966,85.001,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.000,85.034,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.034,85.068,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.067,85.101,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.100,85.134,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.133,85.168,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.165,85.201,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.200,85.234,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.233,85.268,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.266,85.301,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.299,85.334,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.333,85.367,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.366,85.401,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.401,85.434,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.433,85.468,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.467,85.501,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.502,85.534,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.537,85.568,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.569,85.601,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.603,85.634,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.636,85.667,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.667,85.702,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.701,85.734,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.735,85.767,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.768,85.801,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.805,85.834,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.832,85.868,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.867,85.900,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.900,85.934,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.934,85.967,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.966,86.001,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:42.999,86.034,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.033,86.067,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.066,86.100,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.100,86.134,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.133,86.168,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.167,86.201,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.200,86.234,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.233,86.267,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.266,86.300,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.305,86.334,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.336,86.367,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.367,86.401,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.402,86.434,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.438,86.469,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.468,86.501,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.503,86.535,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.533,86.567,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.566,86.600,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.601,86.634,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.633,86.668,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.668,86.701,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.700,86.736,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.736,86.768,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.767,86.801,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.800,86.834,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.833,86.868,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.866,86.901,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.900,86.934,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.933,86.968,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:43.966,87.001,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.001,87.034,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.033,87.067,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.069,87.101,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.100,87.134,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.134,87.167,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.169,87.201,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.201,87.234,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.234,87.268,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.266,87.300,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.300,87.334,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.333,87.368,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.366,87.401,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.400,87.434,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.433,87.467,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.466,87.500,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.501,87.534,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.532,87.567,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.566,87.601,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.600,87.634,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.633,87.667,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.666,87.701,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.700,87.735,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.733,87.768,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.767,87.801,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.799,87.834,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.833,87.868,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.866,87.901,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.899,87.934,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.934,87.967,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:44.967,88.001,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.001,88.034,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.034,88.067,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.066,88.101,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.100,88.135,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.132,88.167,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.168,88.201,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.199,88.234,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.233,88.267,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.266,88.301,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.299,88.334,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.334,88.368,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.366,88.401,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.400,88.434,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.433,88.468,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.469,88.501,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.500,88.535,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.533,88.568,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.566,88.601,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.604,88.636,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.633,88.668,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.667,88.701,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.699,88.734,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.738,88.767,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.769,88.801,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.803,88.835,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.835,88.868,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.867,88.901,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.901,88.935,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.932,88.967,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.965,89.001,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:45.999,89.034,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.035,89.068,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.067,89.101,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.099,89.134,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.133,89.167,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.166,89.201,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.199,89.234,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.233,89.268,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.266,89.301,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.299,89.334,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.333,89.367,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
2026-07-22 12:45:46.366,89.401,183.43,3.201418,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.92,3.087903,172.44,3.009670
